Date,Pred,y
2022-08-01,396.4818211997605,236.81
2022-08-02,278.01118314385076,96.44999999999999
2022-08-03,217.05415939753044,261.35
2022-08-04,494.76277798748816,322.15
2022-08-05,253.82183142304962,357.55
2022-08-06,148.43387376450846,165.35000000000002
2022-08-07,71.81219565359862,24.44999999999999
2022-08-08,221.19012111578587,470.7
2022-08-09,381.8876890477833,381.8
2022-08-10,444.37112211345885,785.27
2022-08-11,499.37441229504714,471.9
2022-08-12,249.40925313674484,363.95
2022-08-13,229.3653000834666,0.0
2022-08-14,63.93018361911163,0.0
2022-08-15,144.81977331982517,238.39999999999998
2022-08-16,392.6373376769233,391.6
2022-08-17,424.33828902378997,291.4
2022-08-18,329.65591374464026,490.08
2022-08-19,199.7573964849807,202.84000000000003
2022-08-20,94.65754356548882,151.75
2022-08-21,0.0,138.0
2022-08-22,299.4323695777086,300.625
2022-08-23,333.21382754309485,232.14999999999998
2022-08-24,324.40318508457074,536.8
2022-08-25,354.940964247842,289.15
2022-08-26,285.2147935279737,176.60000000000002
2022-08-27,111.30814551829843,28.05000000000001
2022-08-28,47.58702227963596,22.399999999999977
2022-08-29,248.9631706428142,500.6
2022-08-30,335.8214302565165,42.30000000000001
2022-08-31,321.0483540658232,132.34999999999997
2022-09-01,515.8709469719868,474.25
2022-09-02,283.25656473722097,426.64
2022-09-03,118.17230751038801,326.55
2022-09-04,110.90900319387794,10.0
2022-09-05,330.89980114689513,417.15
2022-09-06,344.55533913454286,319.3
2022-09-07,399.5146124173392,223.10000000000002
2022-09-08,389.8207491073714,94.05000000000001
2022-09-09,60.305477791898966,0.0
2022-09-10,18.630062450360413,0.0
2022-09-11,0.0,0.0
2022-09-12,200.2417912598342,698.25
2022-09-13,393.45804996118727,423.05
2022-09-14,340.6783029881661,772.7
2022-09-15,393.3008457218919,353.48
2022-09-16,192.65073004811944,190.11
2022-09-17,93.49513388088133,287.65
2022-09-18,32.9536610097644,70.39999999999998
2022-09-19,448.66475485191944,545.3
2022-09-20,385.99643447349865,333.55
2022-09-21,336.39117395321426,426.46
2022-09-22,391.8507755712882,338.59
2022-09-23,224.7481284083687,359.55
2022-09-24,178.8255906247162,300.625
2022-09-25,181.65209627794934,136.85000000000002
2022-09-26,522.4904170493909,289.89
2022-09-27,297.25846409206315,242.2
2022-09-28,347.99427580308173,507.15
2022-09-29,364.1340774489748,288.75
2022-09-30,134.03706316972188,52.14999999999998
2022-10-01,281.7173652271661,0.0
2022-10-02,51.1128405599905,0.0
2022-10-03,242.0576129356167,231.35000000000002
2022-10-04,402.9091754994659,551.25
2022-10-05,411.94960761870544,382.25
2022-10-06,449.0544063946938,693.85
2022-10-07,281.20843451235095,121.75999999999999
2022-10-08,153.86705840037138,0.0
2022-10-09,0.31349224733401115,0.0
2022-10-10,232.00357623334486,293.9
2022-10-11,427.6298842663586,508.3
2022-10-12,372.4512410671809,516.3
2022-10-13,427.98384411031884,295.826
2022-10-14,278.79741512283357,328.45
2022-10-15,140.73486805639772,383.55
2022-10-16,139.05569909093646,137.35000000000002
2022-10-17,453.95205410481407,717.8
2022-10-18,431.80218702686494,481.0
2022-10-19,530.2577275999068,310.25
2022-10-20,437.0159061355358,486.29
2022-10-21,307.8620930250832,253.0
2022-10-22,223.54136931466252,26.69999999999999
2022-10-23,92.01741273445697,66.0
2022-10-24,429.8263520200466,646.7
2022-10-25,458.413801851062,371.74
2022-10-26,368.74394280926504,195.64999999999998
2022-10-27,314.6783571036284,159.11
2022-10-28,211.1881550307097,42.76999999999998
2022-10-29,93.76729018109586,221.95
2022-10-30,28.558047870441953,2.0
2022-10-31,371.33906780851373,361.55
2022-11-01,388.27101945040965,697.86
2022-11-02,440.32805556435983,296.71
2022-11-03,317.50661537665354,254.91999999999996
2022-11-04,238.12203368453004,213.39999999999998
2022-11-05,154.5054587703316,65.69999999999999
2022-11-06,33.1288302901433,10.399999999999977
2022-11-07,540.2964024249136,276.0
2022-11-08,402.7330413356253,625.6
2022-11-09,436.6670883639654,557.83
2022-11-10,447.8367282011845,612.13
2022-11-11,360.6681948169174,272.45
2022-11-12,196.4002971532716,99.09999999999997
2022-11-13,90.44987164126525,122.60000000000002
2022-11-14,486.72269435170455,300.625
2022-11-15,539.499978629037,775.2
2022-11-16,515.9635068666875,401.85
2022-11-17,489.7624676617945,611.826
2022-11-18,261.47203367222124,57.85000000000002
2022-11-19,163.4436331303794,53.75
2022-11-20,69.71420740810657,21.25
2022-11-21,399.0778470070837,475.28
2022-11-22,360.3633121739054,300.625
2022-11-23,284.00505354648953,291.9
2022-11-24,343.27105496437525,351.1
2022-11-25,138.3643269552324,236.10000000000002
2022-11-26,102.2913274159568,72.05000000000001
2022-11-27,37.446912262629155,0.0
2022-11-28,371.21841523917,274.49
2022-11-29,458.9895281008967,422.7
2022-11-30,387.9457351810913,138.58000000000004
2022-12-01,570.8247974795933,941.3
2022-12-02,371.5745505006168,361.34
2022-12-03,237.76194254026916,45.10000000000002
2022-12-04,231.52495496362923,10.199999999999989
2022-12-05,427.22933562167,247.64999999999998
2022-12-06,545.5726710299082,234.45
2022-12-07,337.3130554692761,159.75
2022-12-08,419.77654226579705,171.95
2022-12-09,104.52380498256429,264.5
2022-12-10,165.64189276690962,212.39999999999998
2022-12-11,78.79135933942968,221.39999999999998
2022-12-12,504.43518635305225,702.45
2022-12-13,434.2249779239869,951.1
2022-12-14,546.1115773924129,475.5
2022-12-15,531.5824607189136,319.35
2022-12-16,337.21627659831904,324.35
2022-12-17,191.39235816419063,100.59999999999997
