Date,Pred,y
2022-08-01,354.7140877718347,236.81
2022-08-02,295.27097077918097,96.44999999999999
2022-08-03,240.0038585400137,261.35
2022-08-04,436.14370363636124,322.15
2022-08-05,279.372508761464,357.55
2022-08-06,82.01214287897096,165.35000000000002
2022-08-07,50.44991419380938,24.44999999999999
2022-08-08,285.7489763709878,470.7
2022-08-09,354.54859778483143,381.8
2022-08-10,453.2327102721622,785.27
2022-08-11,448.28987072069174,471.9
2022-08-12,253.53551622449123,363.95
2022-08-13,214.1028336465953,0.0
2022-08-14,37.09112473743318,0.0
2022-08-15,193.932131465125,238.39999999999998
2022-08-16,394.6525843223994,391.6
2022-08-17,439.90472511227,291.4
2022-08-18,359.72935257498256,490.08
2022-08-19,198.42845918386467,202.84000000000003
2022-08-20,21.673917261244526,151.75
2022-08-21,3.8847721213663817,138.0
2022-08-22,314.02950603823814,300.625
2022-08-23,333.4364179110524,232.14999999999998
2022-08-24,326.7781487609793,536.8
2022-08-25,329.4477563928494,289.15
2022-08-26,302.77940871656944,176.60000000000002
2022-08-27,115.79605925985436,28.05000000000001
2022-08-28,29.298041571679732,22.399999999999977
2022-08-29,271.49183121101015,500.6
2022-08-30,299.3361082786106,42.30000000000001
2022-08-31,306.6885634324037,132.34999999999997
2022-09-01,503.4039188225896,474.25
2022-09-02,308.3651727669712,426.64
2022-09-03,185.8182789809378,326.55
2022-09-04,122.65982625735546,10.0
2022-09-05,375.75682991982404,417.15
2022-09-06,463.52873618494124,319.3
2022-09-07,290.9484605884777,223.10000000000002
2022-09-08,402.62479291019605,94.05000000000001
2022-09-09,66.49419602257439,0.0
2022-09-10,17.445902071241733,0.0
2022-09-11,0.0,0.0
2022-09-12,184.99275046947338,698.25
2022-09-13,422.1099641636916,423.05
2022-09-14,345.1794509777704,772.7
2022-09-15,403.92318250149935,353.48
2022-09-16,210.72345277587857,190.11
2022-09-17,88.71688288681355,287.65
2022-09-18,57.43458327222265,70.39999999999998
2022-09-19,509.4725371973075,545.3
2022-09-20,354.3734421584101,333.55
2022-09-21,356.38013336623715,426.46
2022-09-22,410.4449862764597,338.59
2022-09-23,252.45117304540275,359.55
2022-09-24,112.7330596913722,300.625
2022-09-25,159.31135480978537,136.85000000000002
2022-09-26,455.1505785002738,289.89
2022-09-27,349.73260526428186,242.2
2022-09-28,309.34691444010264,507.15
2022-09-29,274.66921886606605,288.75
2022-09-30,135.55357574393952,52.14999999999998
2022-10-01,294.43265812641596,0.0
2022-10-02,44.55498333383582,0.0
2022-10-03,235.29307730944873,231.35000000000002
2022-10-04,342.0003885191223,551.25
2022-10-05,436.7582912961492,382.25
2022-10-06,443.368155309855,693.85
2022-10-07,259.0797788899985,121.75999999999999
2022-10-08,89.80005045333752,0.0
2022-10-09,0.0,0.0
2022-10-10,268.93027520702356,293.9
2022-10-11,418.6075906627682,508.3
2022-10-12,365.1560900607786,516.3
2022-10-13,489.52182350115555,295.826
2022-10-14,303.80041990111454,328.45
2022-10-15,182.5738816158149,383.55
2022-10-16,137.1303935619428,137.35000000000002
2022-10-17,493.56946427938675,717.8
2022-10-18,483.1348790153167,481.0
2022-10-19,526.5447744780774,310.25
2022-10-20,430.9269097590834,486.29
2022-10-21,316.0438440535754,253.0
2022-10-22,240.96891052554173,26.69999999999999
2022-10-23,110.2795120777883,66.0
2022-10-24,435.20278489779065,646.7
2022-10-25,446.813285281823,371.74
2022-10-26,349.43947888036115,195.64999999999998
2022-10-27,336.1028954026051,159.11
2022-10-28,195.98851165060734,42.76999999999998
2022-10-29,94.99463591693461,221.95
2022-10-30,19.81444925389502,2.0
2022-10-31,337.5588839941391,361.55
2022-11-01,361.8214451506449,697.86
2022-11-02,395.464152958786,296.71
2022-11-03,345.6760984223345,254.91999999999996
2022-11-04,256.0539533854028,213.39999999999998
2022-11-05,109.48329364143336,65.69999999999999
2022-11-06,30.209980451808235,10.399999999999977
2022-11-07,506.4248443547157,276.0
2022-11-08,383.16087368780757,625.6
2022-11-09,391.50484070178203,557.83
2022-11-10,429.8548288463867,612.13
2022-11-11,317.32011749310794,272.45
2022-11-12,137.65505752894757,99.09999999999997
2022-11-13,90.02353527683465,122.60000000000002
2022-11-14,493.0686367552498,300.625
2022-11-15,551.6359971474989,775.2
2022-11-16,493.8048926519879,401.85
2022-11-17,459.5380822032236,611.826
2022-11-18,308.3296396925946,57.85000000000002
2022-11-19,118.9587272432073,53.75
2022-11-20,31.022472951059342,21.25
2022-11-21,358.00422742336264,475.28
2022-11-22,357.0339652165104,300.625
2022-11-23,300.9996046442214,291.9
2022-11-24,274.6573193222627,351.1
2022-11-25,88.81663828180888,236.10000000000002
2022-11-26,108.14344224974752,72.05000000000001
2022-11-27,0.0,0.0
2022-11-28,339.2352759903266,274.49
2022-11-29,440.7061296169267,422.7
2022-11-30,367.35198619797984,138.58000000000004
2022-12-01,596.2881967618509,941.3
2022-12-02,249.7362794781231,361.34
2022-12-03,204.89305133717045,45.10000000000002
2022-12-04,198.09034697734722,10.199999999999989
2022-12-05,447.48637489830986,247.64999999999998
2022-12-06,549.7753802445061,234.45
2022-12-07,351.32572352747997,159.75
2022-12-08,386.4651045144964,171.95
2022-12-09,104.01788080290186,264.5
2022-12-10,211.02585358687787,212.39999999999998
2022-12-11,74.10290729092213,221.39999999999998
2022-12-12,549.2396666982181,702.45
2022-12-13,443.99204234905176,951.1
2022-12-14,570.8186592212428,475.5
2022-12-15,552.3741407213104,319.35
2022-12-16,373.68655048476717,324.35
2022-12-17,190.19640689869635,100.59999999999997
